id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
20618485,WVA,,,PreservedSpecimen,810e20a5-8174-4c4a-b821-914e41c94fd4,WVA-V-0007534,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"Herrick Brown","2019-08-23 07:13:46",,184,urn:uuid:810e20a5-8174-4c4a-b821-914e41c94fd4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20618485
20618486,WVA,,,PreservedSpecimen,7765939d-63df-4f15-9392-0c3ae8ae490b,WVA-V-0007535,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"Herrick Brown","2019-08-23 07:13:46",,184,urn:uuid:7765939d-63df-4f15-9392-0c3ae8ae490b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20618486
20618487,WVA,,,PreservedSpecimen,e52e9c3c-8622-419e-ad27-6a8eab240660,WVA-V-0007536,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"Herrick Brown","2019-08-23 07:13:46",,184,urn:uuid:e52e9c3c-8622-419e-ad27-6a8eab240660,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20618487
20618489,WVA,,,PreservedSpecimen,9bb186e1-de12-4925-829c-9cd7afede460,WVA-V-0007537,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,"Herrick Brown","2019-08-23 07:13:46",,184,urn:uuid:9bb186e1-de12-4925-829c-9cd7afede460,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20618489
20838805,UCHT,,,PreservedSpecimen,25011c3e-fc58-4a63-84d1-39ba718942bc,UCHT030614,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,,,,,1,,,,,,,,,,,,,,,,,,,en,kboyle1127,"2019-08-14 03:19:22",,311,urn:uuid:25011c3e-fc58-4a63-84d1-39ba718942bc,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20838805
21184656,ANHC,,,PreservedSpecimen,,ANHC003015,"ANHC Acc#: 007097","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,"Robert Kral",9/23/1977,,,,,,"Robert Kral",,,,1977,,,,,,,,,"Small, flaky barked trees. Branching spreading or slightly pendulous, leaves drooping as in shingle oak.",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,sterile,,0,,,,"Herbarium Sheet 1 of 1.","United States",Georgia,Jasper,,,,1,,,,,,,,,,,,,,,,,,,English,"Brent Baker","2019-08-14 03:19:22",24657,270,urn:uuid:a055cf63-e5c9-4408-8825-fa7f1e60e42c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21184656
21269135,UAM,,,PreservedSpecimen,5b248885-9543-43fc-a31f-accf6cf6b407,UAM006548,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"R. Dale Thomas, Dendrology Class",,,,1994,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber",,,,,,,,,,,,,"United States",Louisiana,Caldwell,,,,1,,,,,,,,,,,,,,,,,,,,,"2020-01-21 13:46:57",,299,urn:uuid:5b248885-9543-43fc-a31f-accf6cf6b407,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21269135
21269136,UAM,,,PreservedSpecimen,d45212fd-393c-4156-8f5f-e80f561ccb33,UAM006549,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"R. Dale Thomas, et.al.",,,,1982,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber",,,,,,,,,,,,,"United States",Louisiana,Caldwell,,,,1,,,,,,,,,,,,,,,,,,,,,"2020-01-21 13:46:57",,299,urn:uuid:d45212fd-393c-4156-8f5f-e80f561ccb33,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21269136
21329163,KE,,,PreservedSpecimen,fa917420-a137-42f1-8fc7-8111b71fd150,"KE 0037187",33101,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,FAGACEAE,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"Crutchfield, P.; Ahles, H.",,,,1961,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",,,,,,,,,,,,"V - 1","United States","South Carolina",GREENWOOD,,,,1,,,,,,,,,,,,,,,,,,,,,"2019-03-04 11:07:33",fa917420-a137-42f1-8fc7-8111b71fd150,377,urn:uuid:06a2c159-ce61-4e94-9bd0-7802fbe2275e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21329163
21379862,PAC,,,PreservedSpecimen,0fa74744-78b5-4b62-83f4-1da62ff06efe,PAC0016116,31401,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,"PAC filed-as name",,,,"Philip J. Crutchfield","H. E. Ahles",,,1961,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, verbatimCoordinates, habitat",,,,,,,,,,,,,"United States","South Carolina",Greenwood,,,,1,,,,,,,,,,,,,,,,,,,,per125,"2020-11-30 07:39:51",,410,urn:uuid:0fa74744-78b5-4b62-83f4-1da62ff06efe,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21379862
21701011,NCU,,,PreservedSpecimen,6564e2e8-de9e-4e18-a20e-35082dcc07ff,NCU00392976,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Mississippi,Scott,,,,1,,,,,,,,,,,,,,,,,,,en,ameliastern,"2019-04-25 03:04:31",,206,urn:uuid:6564e2e8-de9e-4e18-a20e-35082dcc07ff,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21701011
22506178,KANU,,,PreservedSpecimen,03fe0ab1-ba8b-11e3-8cfe-90b11c41863e,274926,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,"Nancy C Coile",,,,,,,"Nancy C Coile; Danielle Coile",,,,1977,,,,,,"7 in DBH, 20 ft tall.",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, georeferenceRemarks, georeferencedBy, georeferenceProtocol, georeferenceSources, habitat",,,,,,,,,,,,,"United States",Georgia,Elbert,,,,1,,,,,,,,,,,,,,,,,,,en,,"2011-12-27 01:06:37",03fe0ab1-ba8b-11e3-8cfe-90b11c41863e,455,urn:uuid:fc458c06-b5d5-47f6-b049-62ea8f0c7c63,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22506178
22522490,KANU,,,PreservedSpecimen,04e36f69-ba8b-11e3-8cfe-90b11c41863e,274928,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,"Philip J Crutchfield",,,,,,,"Philip J Crutchfield; Harry E Ahles",,,,1961,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,,,,,,,,"United States","South Carolina",Greenwood,,,,1,,,,,,,,,,,,,,,,,,,en,,"2011-12-27 01:13:54",04e36f69-ba8b-11e3-8cfe-90b11c41863e,455,urn:uuid:39356cf9-7dc2-4172-afa9-4cc58616ba7f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22522490
22699031,KANU,,,PreservedSpecimen,0df31352-ba8b-11e3-8cfe-90b11c41863e,274927,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,Duncan,,,,,,,"F H Sargent",,,,1952,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,,,,,,,,"United States",Georgia,Jasper,,,,1,,,,,,,,,,,,,,,,,,,en,,"2011-12-27 01:10:36",0df31352-ba8b-11e3-8cfe-90b11c41863e,455,urn:uuid:60e1cb1f-ad70-4ded-a7f8-ea50e34ceaac,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22699031
22930063,UTEP,"Plant specimens",,PreservedSpecimen,http://arctos.database.museum/guid/UTEP:Herb:62577?seid=4155074,UTEP:Herb:62577,"collector number=83426","Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,"Roy Dale Thomas",1983-05-10,,"Former nature_of_id: expert.",,A,,"Collector(s): Roy Dale Thomas",,,,1983,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, endDayOfYear, verbatimEventDate, recordNumber, locality, georeferencedBy, georeferenceVerificationStatus",,,,,,,"wild caught",,,,1,"whole organism","United States",Louisiana,"Caldwell Parish",,,"T12N, R4E, S 13",1,,,,,,,,,,,,,,,,,,,en,,"2020-12-29 02:10:00",http://arctos.database.museum/guid/UTEP:Herb:62577?seid=4155074,354,urn:uuid:d4ff841f-a28e-4683-a1b4-c207e5fa90ff,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22930063
23000938,Harvard,GH,,PreservedSpecimen,531c1e00-afbe-414d-929f-24e2c8e5ea48,00034081,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,Isotype,"W. H. Duncan",,,,1940,,,,,,,,,,2870,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality",,"{""huh_taxonomic_group"": ""Vascular"", ""huh_project_id"": null, ""huh_project_name"": null}",,,,NotDetermined,,,,undetermined,,Sheet,"United States of America",Georgia,"Oglethorpe County",,,,1,,,,,,,,,,,,,,,,,,"in collection",en,,"2010-08-16 16:41:48",531c1e00-afbe-414d-929f-24e2c8e5ea48,462,urn:uuid:24347b24-8580-4faf-8f34-2f3bd109a982,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=23000938
24266351,UAC,"Vascular Plants",,PreservedSpecimen,,47755,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"R. Dale Thomas",,,,1975,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber",,,,,,,,,,,,,"United States",Louisiana,,,,,1,,,,,,,,,,,,,,,,,,,,,"2019-12-15 22:21:44",47755,464,urn:uuid:5aa3d5a1-12ce-4363-92b1-4e0f3b2b257c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24266351
24584740,GA,,,PreservedSpecimen,e07e79b4-97e2-4c71-9616-b81949a5bba5,GA266765,281565,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"Faircloth, Wayne",,,,1964,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, recordNumber, locality, habitat",,,,,,,,,,,,,"United States",Georgia,"Jasper County",,,,1,,,,,,,,,,,,,,,,,,,,,"2020-02-21 07:22:18",e07e79b4-97e2-4c71-9616-b81949a5bba5,258,urn:uuid:a5ab97a0-a849-4efb-bf78-37b1e2115a3b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24584740
24791343,LAF,,,PreservedSpecimen,0a6d93e7-f64b-4253-9528-4fc9451a7537,LAF106687,77486,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"R. Dale Thomas","et. al.",,,1982,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,,,,,,,,USA,Louisiana,Caldwell,,,,1,,,,,,,,,,,,,,,,,,,,kfell,"2020-03-02 10:02:17",,435,urn:uuid:0a6d93e7-f64b-4253-9528-4fc9451a7537,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24791343
24815521,CHRB,,,PreservedSpecimen,a6f8c182-ed2a-45b3-8312-d39898cfc164,CHRB0093460,38261,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,"CHRB filed-as name",,,,"W.H. Duncan",,,,1942,,,,,,"Plantate Exsiccatae Grayanae, ""In Am. Midland Nat. xxiv. 755 (1940)""",,,"Tree 12 m tall and 35cm. in diameter. Bark of trunk gray, with small narrow flakes",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, georeferencedBy, georeferenceSources, georeferenceVerificationStatus, habitat",,,,,,,,,,,,,"United States",Georgia,Oglethorpe,,,,1,,,,,,,,,,,,,,,,,,,en,roseneher,"2021-02-24 22:09:18",,316,urn:uuid:a6f8c182-ed2a-45b3-8312-d39898cfc164,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24815521
24815522,CHRB,,,PreservedSpecimen,894ce5f1-95bd-43d5-8913-4cbcb8c2bc0a,CHRB0093461,38262,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,"CHRB filed-as name",,,,"W.H. Duncan",,,,1942,,,,,,"Plantae Exsiccatae Grayanae",,,"Tree 13-14 m tall, 50 cm in diameter",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,Fruit,,,"Fruit bearing",,,,"United States",Georgia,Oglethorpe,,,,1,,,,,,,,,,,,,,,,,,,en,roseneher,"2021-02-24 14:40:26",,316,urn:uuid:894ce5f1-95bd-43d5-8913-4cbcb8c2bc0a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24815522
24815523,CHRB,,,PreservedSpecimen,b03fd07f-abfe-4d60-ae9c-a7dbf8a31e75,CHRB0093462,85587,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,"CHRB filed-as name",,,,"Philip J. Crutchfield","H.E. Ahles",,,1961,,,,,,"Ex Herbarium of the University of North Carolina, Plants of the Southeastern United States",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, habitat",,,,,,Fruit,,,"Fruit bearing",,,,"United States","South Carolina",Greenwood,,,,1,,,,,,,,,,,,,,,,,,,en,roseneher,"2021-02-26 13:57:05",,316,urn:uuid:b03fd07f-abfe-4d60-ae9c-a7dbf8a31e75,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24815523
24820187,APSC,,,PreservedSpecimen,8ac0a7bb-d07d-4fa2-bb6f-701c08c6f503,APSC0119872,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Georgia,Elbert,,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2020-03-12 15:01:30",,170,urn:uuid:8ac0a7bb-d07d-4fa2-bb6f-701c08c6f503,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24820187
24820188,APSC,,,PreservedSpecimen,6e9c1134-5fcd-49ac-8bd5-54afb3239082,APSC0119873,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,Caldwell,,,,1,,,,,,,,,,,,,,,,,,,,preprocessed,"2020-03-12 15:01:30",,170,urn:uuid:6e9c1134-5fcd-49ac-8bd5-54afb3239082,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24820188
24864775,EKY,,,PreservedSpecimen,854882b3-7e18-4382-98a2-ce713594d822,31234100796240,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",McCormick,,,,1,,,,,,,,,,,,,,,,,,,en,jacob_stark11,"2020-09-14 13:32:13",,193,urn:uuid:854882b3-7e18-4382-98a2-ce713594d822,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24864775
24864776,EKY,,,PreservedSpecimen,10165533-c6cb-4643-aea9-715051da1064,31234100796257,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States","South Carolina",McCormick,,,,1,,,,,,,,,,,,,,,,,,,en,jacob_stark11,"2020-09-14 13:32:13",,193,urn:uuid:10165533-c6cb-4643-aea9-715051da1064,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24864776
25183054,MEM,,,PreservedSpecimen,b9cf1708-2622-462f-a59c-ca43be8a7fc3,MEM015880,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"Philip J. Crutchfield, H.E. Ahles",,,,,,,,,,,,,,,"field values redacted: eventDate, recordNumber",,,,,,,,,,,,,"United States","South Carolina",Greenwood,,,,1,,,,,,,,,,,,,,,,,,,en,dbrandon,"2020-09-14 13:32:13",,213,urn:uuid:b9cf1708-2622-462f-a59c-ca43be8a7fc3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25183054
25211398,CHIC,,,PreservedSpecimen,,20137,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"Lobdell, Paige, Bunting, Meholic, Jensen, Patrick and Highland",,,,2015,,,,,,,,,"Multiple plants used for collection. 50' height. Unsure if it has blight. No cankers. Leaves mostly dropped. 18-20 calliper.",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, minimumElevationInMeters, geodeticDatum, habitat",,,,,"Liquidambar styriciflua, Cercis canadensis, Quercus phellos, Quercus similis, Chionanthus virginiana, Crataegus marshallia, Sabal minor, Ulmus alata",,,0,,,,,"United States",Georgia,Jasper,,,,1,locked,,,,0,,,,,,,,,,,,,,,,"2020-06-26 15:22:14",34608,180,urn:uuid:0b7b8683-413e-4b55-a36c-85ab35d62101,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25211398
25211399,CHIC,,,PreservedSpecimen,,20400,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"Lobdell, Paige, Bunting, Meholic, Jensen, Patrick, Kaufman and Highland",,,,2015,,,,,,"Vouchered earlier this year as Lobdell 016",,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, minimumElevationInMeters, decimalLatitude, decimalLongitude, geodeticDatum, habitat",,,,,"Pinus taeda, Quercus stellata, Sorghastrum mutans, Andropogon sp., Juniperis virginiana, Rhus copallina, Ulmus alata, Cornus florida, Acer floridanum",,,0,,,,,"United States","South Carolina",Cherokee,,,,1,,,,,0,,,,,,,,,,,,,,,,"2020-06-26 15:22:18",34657,180,urn:uuid:f0ad9586-6a2e-47cc-aff7-ac3a88fe6311,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25211399
25211400,CHIC,,,PreservedSpecimen,,20826,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,"Jordan Wood",2016-6-15,,,,,,"Jordan Wood, Andrew Bell",,,,2016,,,,,,,,,"4.5"" DB4",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters, habitat",,,,,"Quercus stellata, Carya sp., Pinus taeda, Celtis sp., Acer sp., Liquidamgar styraciflua, Ilex sp., Viburnum sp",,,0,,,,,"United States",Louisiana,Caldwell,,,"RMS Timber Land. Near seasonally dry stream",1,,,,,,,,,,,,,,,,,,,,,"2020-06-26 15:22:18",37343,180,urn:uuid:d5b66434-f3ed-484a-9ea8-b342673df436,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25211400
25211401,CHIC,,,PreservedSpecimen,,20827,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus oglethorpensis",97598,"W. H. Duncan",Quercus,,oglethorpensis,,,Species,,,,,,,,"Jordan Wood, Andrew Bell",,,,2016,,,,,,,,,"1.8"" DBH and CA 12.5' tall",,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality, decimalLatitude, decimalLongitude, geodeticDatum, coordinateUncertaintyInMeters",,,,,"Pinus taeda, Carya sp., Ulmus sp., Q. Sinuata, Cornus sp",,,0,,,,,"United States",Louisiana,Caldwell,,,"LA. 200 ft. steeply sloped hill above Ouachita River. Near dry stream bed at base of hill near wood collection",1,,,,,,,,,,,,,,,,,,,,,"2020-06-26 15:22:18",37345,180,urn:uuid:93aade56-fa35-4a31-b14f-6f4d701ee525,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25211401
