id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
19713816,GA,,,PreservedSpecimen,b682994e-12f8-441c-ba2e-80037d89a5b6,GA134696,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Hempstead County",,"Hempstead County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",b682994e-12f8-441c-ba2e-80037d89a5b6,258,urn:uuid:08cd6dd3-3b5c-4006-a780-263d0f0b131d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19713816
19715009,GA,,,PreservedSpecimen,eacbe584-e77b-4328-bc29-5c48d19a407a,GA134702,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,"Union Parish",,"Union Parish, LA",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",eacbe584-e77b-4328-bc29-5c48d19a407a,258,urn:uuid:143c7f7b-1cc7-47e8-8760-f16b7151dc54,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19715009
19715149,GA,,,PreservedSpecimen,c4169a87-7437-46e5-af10-5b7566c31a92,GA134699,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Ouachita County",,"Ouachita County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",c4169a87-7437-46e5-af10-5b7566c31a92,258,urn:uuid:17900c83-64ac-45c0-8037-7f70392aaaf2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19715149
19715168,GA,,,PreservedSpecimen,22e40cb9-fd9c-4934-920d-72727755e927,GA134688,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Union County",,"Union County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",22e40cb9-fd9c-4934-920d-72727755e927,258,urn:uuid:712dc7ea-59ef-4730-b07a-1526aac6d3a8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19715168
19716426,GA,,,PreservedSpecimen,9f5da018-18be-4d8d-b9ca-ff8454be539e,GA134693,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Nevada County",,"Nevada County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",9f5da018-18be-4d8d-b9ca-ff8454be539e,258,urn:uuid:019cb921-42da-4310-a1ff-adaa4cf18989,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19716426
19716429,GA,,,PreservedSpecimen,eec1e070-dce9-4532-9a9b-ac64d74fce6a,GA134697,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Union County",,"Union County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",eec1e070-dce9-4532-9a9b-ac64d74fce6a,258,urn:uuid:aebb3636-380a-4c63-a2b7-15f5f3973576,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19716429
19717305,GA,,,PreservedSpecimen,517fa42d-3f5f-4709-a411-76d53be6ce74,GA134682,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,"Union Parish",,"Union Parish, LA",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",517fa42d-3f5f-4709-a411-76d53be6ce74,258,urn:uuid:601f9616-0011-4f47-87e3-d611884dc232,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19717305
19718802,GA,,,PreservedSpecimen,4ede103f-58fa-4e60-97e6-c9ab532523bf,GA134686,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Nevada County",,"Nevada County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",4ede103f-58fa-4e60-97e6-c9ab532523bf,258,urn:uuid:8c5f5a0b-0724-4b70-9791-ec956c86fc3f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19718802
19720377,GA,,,PreservedSpecimen,21a3dc0e-0887-47a8-92c3-b313fdba4b40,GA134680,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Ouachita County",,"Ouachita County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",21a3dc0e-0887-47a8-92c3-b313fdba4b40,258,urn:uuid:5f5a164f-c9d5-4b74-a7ad-f18a79dc1148,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19720377
19722887,GA,,,PreservedSpecimen,1fa19959-c508-4b55-b1a6-2e6475b5d45a,GA134698,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Union County",,"Union County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",1fa19959-c508-4b55-b1a6-2e6475b5d45a,258,urn:uuid:6ee95a0a-5024-4952-af67-2440d9e621d9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19722887
19724001,GA,,,PreservedSpecimen,a99f7524-c86b-4869-a080-9dfb92d8487e,GA134683,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,"Webster Parish",,"Webster Parish, LA",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",a99f7524-c86b-4869-a080-9dfb92d8487e,258,urn:uuid:ee1550d9-7fa7-4e13-9dcd-548fe8ffacae,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19724001
19724207,GA,,,PreservedSpecimen,7d2d8b6a-9959-48e9-8fa4-19c5bd592767,GA134685,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Nevada County",,"Nevada County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",7d2d8b6a-9959-48e9-8fa4-19c5bd592767,258,urn:uuid:e030c643-0105-4c7d-86a3-1d3903619896,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19724207
19724608,GA,,,PreservedSpecimen,1b3511d1-57fd-4012-a58a-2848465c9109,GA134701,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Union County",,"Union County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",1b3511d1-57fd-4012-a58a-2848465c9109,258,urn:uuid:ee3e6d3c-8290-4ed6-bc68-d9be82aa0e43,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19724608
19725543,GA,,,PreservedSpecimen,09fd645b-28de-45d3-85c4-6598391164ca,GA134695,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,"Union Parish",,"Union Parish, LA",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",09fd645b-28de-45d3-85c4-6598391164ca,258,urn:uuid:7eda560d-7e30-40be-9395-23305974dff8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19725543
19728425,GA,,,PreservedSpecimen,bcb8bc6c-c4fa-4095-a406-edfdec91f876,GA134687,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Union County",,"Union County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",bcb8bc6c-c4fa-4095-a406-edfdec91f876,258,urn:uuid:7abc302c-1bc6-4a49-a299-82bd71a439c8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19728425
19729365,GA,,,PreservedSpecimen,0a996c16-8833-4935-b9dc-f69d0e478325,GA134689,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Hempstead County",,"Hempstead County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",0a996c16-8833-4935-b9dc-f69d0e478325,258,urn:uuid:84e33467-646a-4169-8269-08cb8d57c318,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19729365
19729607,GA,,,PreservedSpecimen,25897a04-165b-4051-942f-693daf6abc16,GA134694,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Hempstead County",,"Hempstead County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",25897a04-165b-4051-942f-693daf6abc16,258,urn:uuid:93d3e557-6612-4470-be2f-4995b18cf93f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19729607
19729940,GA,,,PreservedSpecimen,25a82794-800f-4b81-9123-7d38753320fd,GA134681,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,"Union Parish",,"Union Parish, LA",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",25a82794-800f-4b81-9123-7d38753320fd,258,urn:uuid:c55f8e59-5031-475c-a6ea-a2f18319ad5f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19729940
19729980,GA,,,PreservedSpecimen,33c8bc62-7f42-47e3-bcfa-00f789bbe428,GA134691,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Hempstead County",,"Hempstead County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",33c8bc62-7f42-47e3-bcfa-00f789bbe428,258,urn:uuid:2b756f1c-3a04-49dc-bd30-7326c7b17811,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19729980
19730818,GA,,,PreservedSpecimen,0543afb3-5431-46f1-a537-52c45e977713,GA134700,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,"Ouachita County",,"Ouachita County, AR",,,,,,,,,,,,,,,,,,,,,,,"2018-05-02 13:00:31",0543afb3-5431-46f1-a537-52c45e977713,258,urn:uuid:3101ba52-440f-48f7-b8a5-e166387c075c,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19730818
20259527,UNCC,,,PreservedSpecimen,,UNCC_18878,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Union,,,,0,,,,,,,,,,,,,,,,,,,,CBSVol,"2021-06-28 05:59:17",,252,urn:uuid:2d0df17e-22d9-45ff-9bb0-d157f5a4623e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20259527
20291018,GA,,,PreservedSpecimen,69bc0c39-1b90-46ca-b080-dd38a41bd1a1,GA262696,276567,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Owsley, C",,1188,1990-05-25,1990,5,25,145,,,,"1 mi SW of Coleman on south edge of abandoned RxR track.",,,,,,,,,"Sweetgum and Florida dogwood.",,,,,,,,"United States",Georgia,"Randolph County",,"1 mi SW of Coleman on south edge of abandoned RxR track.",,,,,,,,,,,,,,,,,,,,,,,"2019-03-19 06:32:17",69bc0c39-1b90-46ca-b080-dd38a41bd1a1,258,urn:uuid:34da82d7-7b87-4588-b37a-06c88f02ab19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20291018
20531571,MISS,,,PreservedSpecimen,8f7ea605-cb6d-42de-a2ab-0651cfe6376f,MISS0075687,82717,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Robert A. Stewart","Sept 2018",,,,,,"Robert A. Stewart","John R. MacDonald & Randy Warren",6908,1999-08-11,1999,8,11,223,,,,"Sandy roadside wood scrub",,"Ca 3 m tall.",,,,,,,,,,,,,,,USA,Alabama,Henry,,"Ca 5 mi N of Abbeville. On CR 37 o.4 mi S of SR 95",,0,,,,,,,,,,,,,,,,,,,,amberhorning,"2019-01-03 09:35:05",,220,urn:uuid:8f7ea605-cb6d-42de-a2ab-0651cfe6376f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20531571
20531573,MISS,,,PreservedSpecimen,74bc2576-bc40-421d-8202-c23e721a863f,MISS0076118,82718,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Robert A. Stewart","John R. MacDonald & Randy Warren",6909,1999-08-11,1999,8,11,223,,,,"Sandy roadside wood scrub",,"Ca 3 m tall.",,,,,,,,,,,,,,,USA,Alabama,Henry,,"Ca 5 mi N of Abbeville. On CR 37 o.4 mi S of SR 95",,0,,,,,,,,,,,,,,,,,,,,amberhorning,"2019-01-15 11:26:36",,220,urn:uuid:74bc2576-bc40-421d-8202-c23e721a863f,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20531573
20541990,APSC,,,PreservedSpecimen,ae559426-15f1-46fd-8dd8-ab280526fb5e,APSC0084704,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Hempstead,,,,,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-09-18 17:15:34",,170,urn:uuid:ae559426-15f1-46fd-8dd8-ab280526fb5e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20541990
20569762,BRIT,,,PreservedSpecimen,d351d45b-dbd4-4bbe-bf28-0f9e96f32e81,BRIT399326,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"L. J. Pessin",1928,,,,,,"L. J. Pessin",,F-86,1928-06-19,1928,6,19,171,,,"abundance: rare","Woodland, on bank along stream","Deep sand",,,,,,,,"Longleaf pine, turkey oak",,,,,,,,"United States",Florida,,,"Choctawhatchee Forest, Forest Prod. Lab. Plots, near Camp Pinchot",,,,,,,,,,,,,,,,,,,,,,sfrary,"2018-09-29 09:49:39",,370,urn:uuid:d351d45b-dbd4-4bbe-bf28-0f9e96f32e81,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20569762
20569763,BRIT,,,PreservedSpecimen,259555f1-2d5a-4714-909d-bff03fa2d0d2,BRIT399325,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"W. W. Ashe",1928,,,,,,"L. J. Pessin",,F-87,1928-06-19,1928,6,19,171,,,,"Woodland, on bank along stream","Deep sand","Abundance: rare",,,,,,,,,,,,,,,"United States",Florida,,,"Choctawhatchee Forest, Forest Prod. Lab. Plots, near Camp Pinchot",,,,,,,,,,,,,,,,,,,,,,sfrary,"2018-09-29 09:53:25",,370,urn:uuid:259555f1-2d5a-4714-909d-bff03fa2d0d2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20569763
20619081,WVA,,,PreservedSpecimen,fbdfe3d0-8845-4748-9578-8c7aec6692c8,WVA-V-0007343,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,"Herrick Brown","2019-08-23 07:12:30",,184,urn:uuid:fbdfe3d0-8845-4748-9578-8c7aec6692c8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20619081
20619082,WVA,,,PreservedSpecimen,51a9d5e1-51d6-4314-848d-e48d01b8bc38,WVA-V-0007342,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,"Herrick Brown","2019-08-23 07:12:30",,184,urn:uuid:51a9d5e1-51d6-4314-848d-e48d01b8bc38,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20619082
20780531,APSC,,,PreservedSpecimen,e5154603-e2ab-4bf4-b6ba-ae0aff2bd792,APSC0088130,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Union,,,,,,,,,,,,,,,,,,,,,,,,preprocessed,"2018-10-25 18:02:33",,170,urn:uuid:e5154603-e2ab-4bf4-b6ba-ae0aff2bd792,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20780531
20803525,NCU,,,PreservedSpecimen,ab6d876f-2dec-4653-aa41-ba871ee8c287,NCU00345330,657471,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Pyne, Milo Guthrie",2001-07-13,,,,,,"Pyne, Milo Guthrie",,2001-025,2001-07-13,2001,7,13,194,,,"NatureServe Ecological Sampling -- Fort Benning... Sitecode: ARKOAK",,,"Arkansas Oak",,,,,,,,sterile,,,,,,,"United States",Georgia,Chattahoochee,,"Quad: Glen Alta... Fort Benning, Arkansas Oak Unique Ecological Area. N end of Cpt G-5; Red Diamond Road.",,,,32.346231,-84.67155,WGS84,500,"32° 20' 46.43"" N 84° 40' 17.58"" W",,,,,"Coordinates approximate, +/- 500 meters east-west along road; [lat/long on original label]",,,,,,,,,CarolAnnMcCormick,"2018-11-01 10:11:34",,206,urn:uuid:ab6d876f-2dec-4653-aa41-ba871ee8c287,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20803525
20803527,NCU,,,PreservedSpecimen,f359d09a-80df-4cdd-9873-7928d591f509,NCU00345331,657477,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Pyne, Milo Guthrie",2001-07-13,,,,,,"Pyne, Milo Guthrie",,2001-025,2001-07-13,2001,7,13,194,,,"NatureServe Ecological Sampling -- Fort Benning... Sitecode: ARKOAK",,,"Arkansas Oak",,,,,,,,sterile,,,,,,,"United States",Georgia,Chattahoochee,,"Quad: Glen Alta... Fort Benning, Arkansas Oak Unique Ecological Area. N end of Cpt G-5; Red Diamond Road.",,,,32.346231,-84.67155,WGS84,500,"32° 20' 46.43"" N 84° 40' 17.58"" W",,,,,"Coordinates approximate, +/- 500 meters east-west along road; [lat/long on original label]",,,,,,,,,CarolAnnMcCormick,"2018-11-01 10:13:09",,206,urn:uuid:f359d09a-80df-4cdd-9873-7928d591f509,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20803527
20929306,MISS,,,PreservedSpecimen,aefc4345-519d-4619-b9ba-1093e24d67fa,MISS0075192,82276,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Delzie Demaree",,65841,1972-10-07,1972,10,7,281,,1972-10-7,,Bottoms,,"9 in DBH",,,,,,,,,,,,,,,USA,Arkansas,Miller,,"P.O. Doddridge. Coastal Plain Region.",,0,,,,,,,,,,,,69,,,,,,,,amberhorning,"2018-12-18 07:21:49",,220,urn:uuid:aefc4345-519d-4619-b9ba-1093e24d67fa,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20929306
20946633,ASC,,,PreservedSpecimen,57c986b9-f4d3-472c-a18c-f6a0e51b9810,ASC00029386,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,s.n.,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Louisiana,"Union Parish",,,,,,,,,,,,,,,,,,,,,,,en,giselak,"2020-12-04 11:08:03",,3,urn:uuid:57c986b9-f4d3-472c-a18c-f6a0e51b9810,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20946633
20955486,MISS,,,PreservedSpecimen,4c48e1ff-c50c-4120-a864-f7414f7f2f2d,MISS0076099,82721,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Robert A. Stewart",,6912,1999-08-12,1999,8,12,224,,,,,,,,,,,,,,,,,,,,,USA,Alabama,Chilton,,"On US 82 ca 0.5 mi N of Autsuga Co.",,0,,,,,,,,,,,,,,,,,,,,amberhorning,"2019-01-08 15:49:04",,220,urn:uuid:4c48e1ff-c50c-4120-a864-f7414f7f2f2d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20955486
